set,link,physical-defense,blunt-defense,thrust-defense,blood-defense,arcane-defense,fire-defense,bolt-defense,slow-poison-resist,rapid-poison-resist,frenzy-resist,beasthood
Ashen Hunter Set,http://www.bloodborne-wiki.com/2015/03/ashen-hunter-set.html,250,260,220,260,190,190,200,62,107,137,176
Black Church Set,http://www.bloodborne-wiki.com/2015/03/black-church-set.html,220,220,260,300,280,260,270,146,141,20,98
Bone Ash Set,http://www.bloodborne-wiki.com/2015/03/bone-ash-set.html,290,180,240,140,140,350,340,80,70,101,61
Cainhurst Set,http://www.bloodborne-wiki.com/2015/03/cainhurst-set.html,300,180,260,320,140,200,110,88,97,62,53
Common Yharnam Set,http://www.bloodborne-wiki.com/2015/05/common-yharnam-set.html,80,70,70,50,60,160,90,35,46,51,35
Crowfeather Set,http://www.bloodborne-wiki.com/2015/03/crowfeather-set.html,240,280,220,320,190,220,200,69,88,138,46
Doll Set,http://www.bloodborne-wiki.com/2015/03/doll-set.html,110,110,110,150,150,190,150,102,65,93,85
Executioner Set,http://www.bloodborne-wiki.com/2015/03/executioner-set.html,230,290,260,250,270,240,270,121,110,49,111
Foreign Set,http://www.bloodborne-wiki.com/2015/03/foreign-set.html,150,180,130,150,150,180,180,60,46,65,37
Gascoigne's Set,http://www.bloodborne-wiki.com/2015/03/gascoignes-set.html,220,270,250,220,280,280,240,128,97,56,110
Gehrman's Hunter Set,http://www.bloodborne-wiki.com/2015/03/gehrmans-hunter-set.html,190,170,170,210,130,170,150,63,70,98,88
Graveguard Set,http://www.bloodborne-wiki.com/2015/03/graveguard-set.html,210,220,250,220,270,230,280,122,119,135,98
Henryk's Hunter Set,http://www.bloodborne-wiki.com/2015/03/henryks-hunter-set.html,250,250,230,210,190,250,360,51,101,108,146
Hunter Set (Cape),http://www.bloodborne-wiki.com/2015/03/hunter-set.html,270,270,220,270,150,280,200,41,80,119,112
Charred Hunter Set,http://www.bloodborne-wiki.com/2015/03/charred-hunter-set.html,230,200,160,210,120,290,140,61,78,96,131
Choir Set,http://www.bloodborne-wiki.com/2015/03/choir-set.html,200,210,210,220,370,280,290,111,93,37,93
Knight's Set,http://www.bloodborne-wiki.com/2015/03/knights-set.html,210,210,230,340,170,170,230,62,103,97,88
Madman Set,http://www.bloodborne-wiki.com/2015/04/madman-set.html,210,190,230,210,310,260,280,139,125,8,70
Student Set (Cape),http://www.bloodborne-wiki.com/2015/03/student-set.html,120,120,120,160,210,110,120,66,49,54,54
Student Set,http://www.bloodborne-wiki.com/2015/05/student-set.html,120,120,120,160,210,110,120,66,49,54,54
Tomb Prospector Set,http://www.bloodborne-wiki.com/2015/03/tomb-prospector-set.html,220,230,270,250,310,270,270,133,129,31,110
Top Hat Hunter Set,http://www.bloodborne-wiki.com/2015/05/top-hat-hunter-set.html,250,280,220,240,150,260,210,50,82,123,118
White Church Set,http://www.bloodborne-wiki.com/2015/03/white-church-set.html,200,200,250,330,290,270,280,152,133,25,91
Yahar'gul Black Set (Hood),http://www.bloodborne-wiki.com/2015/03/yahargul-black-set.html,280,250,220,210,160,150,160,108,90,99,86
Yahar'gul Black Set,http://www.bloodborne-wiki.com/2015/05/yahargul-black-set.html,280,250,220,210,160,150,150,100,85,96,90
Yharnam Hunter Set,http://www.bloodborne-wiki.com/2015/03/yharnam-hunter-set.html,250,230,250,220,230,270,250,116,98,101,110
Brador's Set DLC,http://www.bloodborne-wiki.com/2015/11/bradors-set.html,240,270,190,220,170,130,170,77,71,56,204
Butcher Set DLC,http://www.bloodborne-wiki.com/2015/11/butcher-set.html,270,170,270,180,230,190,280,132,143,80,70
Constable's Set DLC,http://www.bloodborne-wiki.com/2015/11/constables-set.html,270,240,220,230,220,260,250,98,80,62,141
Decorative Old Hunter Set DLC,http://www.bloodborne-wiki.com/2015/12/decorative-old-hunter-set.html,180,120,130,180,100,190,90,55,36,58,77
Old Hunter Set DLC,http://www.bloodborne-wiki.com/2015/12/old-hunter-set.html,270,200,230,270,200,320,150,86,45,105,129
Harrowed Set DLC,http://www.bloodborne-wiki.com/2015/12/harrowed-set.html,310,210,230,250,280,230,270,149,141,20,114
Maria Hunter Set DLC,http://www.bloodborne-wiki.com/2015/12/maria-hunter-set.html,220,210,230,370,200,200,230,47,125,72,37
Yamamura Hunter Set DLC,http://www.bloodborne-wiki.com/2015/12/yamamura-hunter-set.html,210,170,200,240,230,370,190,82,81,75,57
