name,link,drops,HP,blood-echoes,location,required
Cleric Beast,http://www.bloodborne-wiki.com/2015/03/cleric-beast.html,Sword Hunter Badge,3015,4000,Central Yharnam Great Bridge,No
Father Gascoigne,http://www.bloodborne-wiki.com/2015/03/father-gascoigne.html,Oedon Tomb Key,2031,3200,Central Yharnam Tomb of Oedon,Yes
Blood-starved Beast,http://www.bloodborne-wiki.com/2015/03/blood-starved-beast.html,Pthumeru Chalice,3470,6600,Old Yharnam Church of the Good Chalice,No
The Witch of Hemwick,http://www.bloodborne-wiki.com/2015/03/hemwick-witch.html,Bloodshot Eyeball x4,2611,11800,Hemwick Charnel Lane Witch's Abode,No
Darkbeast Paarl,http://www.bloodborne-wiki.com/2015/02/darkbeast-paarl.html,Spark Hunter Badge,4552,21000,Old Yharnam Graveyard of the Darkbeast,No
Vicar Amelia,http://www.bloodborne-wiki.com/2015/03/vicar-amelia.html,Gold Pendant,5367,15000,Cathedral Ward Grand Cathedral,Yes
Shadow of Yharnam,http://www.bloodborne-wiki.com/2015/03/shadow-of-yharnam.html,Blood Rapture,7993,18600,Forbidden Woods Forbidden Grave,Yes
Martyr Logarius,http://www.bloodborne-wiki.com/2015/03/martyr-logarius.html,Crown of Illusions,9081,25600,Forsaken Cainhurst Castle Logarius' Seat,No
Amygdala,http://www.bloodborne-wiki.com/2015/03/amygdala.html,Ailing Loran Chalice,6404,21000,Nightmare Frontier Amygdala's Chamber,No
"Rom, the Vacuous Spider",http://www.bloodborne-wiki.com/2015/03/rom-vacuous-spider.html,Kin Coldblood (12),4235,22600,Moonside Lake,Yes
The One Reborn,http://www.bloodborne-wiki.com/2015/03/the-one-reborn.html,Yellow Backbone x3,10375,33000,"Yahar'gul, Unseen Village Advent Plaza",Yes
Celestial Emissary,http://www.bloodborne-wiki.com/2015/03/celestial-emissary.html,Communion,2764,22400,Upper Cathedral Ward Lumenflower Gardens,No
"Ebrietas, Daughter of the Cosmos",http://www.bloodborne-wiki.com/2015/03/ebrietas-daughter-of-cosmos.html,Great Isz Chalice,12493,28800,Altar of Despair,No
"Micolash, Host of the Nightmare",http://www.bloodborne-wiki.com/2015/03/micolash-host-of-nightmare.html,Mensis Cage,5250,48400,Nightmare of Mensis Mergo's Loft: Middle,Yes
Mergo's Wet Nurse,http://www.bloodborne-wiki.com/2015/03/mergos-wet-nurse.html,Third Umbilical Cord,14081,72000,Nightmare of Mensis Mergo's Nurse's Lunarium,Yes
"Gehrman, The First Hunter",http://www.bloodborne-wiki.com/2015/04/gehrman-first-hunter.html,Old Hunter Badge,14293,128000,Hunter's Dream Late Blood Moon,No
Moon Presence,http://www.bloodborne-wiki.com/2015/03/moon-presence.html,None,8909,230000,Hunter's Dream Late Blood Moon,No
Ludwig the Accursed / Holy Blade,http://www.bloodborne-wiki.com/2015/10/ludwig.html,Guidance,16658,34500,Hunter's Nightmare Underground Corpse Pile,No
"Laurence, the First Vicar",http://www.bloodborne-wiki.com/2015/11/laurence-first-vicar.html,Beast's Embrace,21243,29500,Hunter's Nightmare Grand Cathedral,No
Living Failures,http://www.bloodborne-wiki.com/2015/11/living-failures.html,Astral Clocktower Key,20646,22000,Research Hall Lumenwood Garden,No
Lady Maria of the Astral Clocktower,http://www.bloodborne-wiki.com/2015/11/lady-maria-of-astral-clocktower.html,Celestial Dial,14081,39000,Research Hall Astral Clocktower,No
Orphan of Kos,http://www.bloodborne-wiki.com/2015/11/orphan-of-kos.html,Kos Parasite,19216,60000,Fishing Hamlet,No
